university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average,0
國立臺中教育大學,美術學系,108,1,1,NULL,NULL,NULL,NULL,NULL,1,NULL,2,58.03,65.3112
世新大學,社會心理學系,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,56.06,65.2896
靜宜大學,食品營養學系營養與保健組,108,2,NULL,NULL,NULL,NULL,1,2,NULL,NULL,NULL,59.84,65.288
慈濟大學,公共衛生學系,108,1.5,2,1.5,NULL,NULL,1,1,NULL,NULL,NULL,48.8571,65.2759
銘傳大學,醫療資訊與管理學系(桃園),108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,62.025,65.2719
義守大學,生物醫學工程學系甲組,108,2,NULL,1,NULL,NULL,2,2,NULL,NULL,NULL,54.8286,65.2675
淡江大學,資訊創新與科技系應用資訊組,108,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,51.46,65.2503
實踐大學,金融管理系金融科技組(高雄),108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1.75,NULL,58.2261,65.2169
義守大學,資訊工程學系資訊工程組,108,2,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,53.2091,65.212
義守大學,公共政策與管理學系,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,56.2143,65.1466
亞洲大學,光電與通訊學系(光電綠能組),108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,56.3739,65.1057
銘傳大學,數位媒體設計系多媒體遊戲組,108,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,56.595,65.0345
淡江大學,教育科技學系,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,56.4545,65.0057
淡江大學,英美語言文化學系全英語班,108,1,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,53.825,64.9921
靜宜大學,食品營養系食品與生物技術組,108,2,NULL,NULL,NULL,NULL,1,2,NULL,NULL,NULL,59.4,64.9851
義守大學,通訊工程學系電機資訊組,108,2,NULL,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,51.7739,64.9675
國立臺灣藝術大學,美術學系,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,59.6,64.9589
靜宜大學,資訊管理學系(物聯網應用組),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,56.0435,64.9509
靜宜大學,會計學系,108,2,1.5,NULL,1.5,NULL,NULL,NULL,1,NULL,NULL,55.3583,64.9481
大同大學,媒體設計學系互動媒體組(一),108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,54.8348,64.9241
大同大學,化工與生物科技系(生科組),108,2,1.75,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,57.8435,64.9085
世新大學,英語學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,57.64,64.895
靜宜大學,英國語文學系,108,1.5,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,55.36,64.8325
靜宜大學,大眾傳播學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1.75,NULL,NULL,56.8435,64.8218
淡江大學,資訊創新與科技系軟體工程組,108,1,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46.5,64.7752
亞洲大學,光電與通訊學系(通訊網路組),108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,55.7791,64.7521
靜宜大學,資料科學暨大數據分析應用系,108,2,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,56.0545,64.7158
世新大學,資訊管理學系資訊管理組,108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,54.4,64.6898
中國文化大學,電機工程學系A組,108,2,2,2,NULL,1,1,NULL,NULL,NULL,NULL,47.775,64.6829
東海大學,美術學系,108,2,1,NULL,NULL,NULL,NULL,NULL,1,1,2,57.1929,64.651
大同大學,事業經營學系(甲組),108,1,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,52.08,64.6407
銘傳大學,應統與資料科學系大數據組,108,2,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,57.4889,64.6253
義守大學,生物科技學系食品生技組,108,2,1,NULL,NULL,NULL,2,2,NULL,NULL,NULL,55.0643,64.579
中國文化大學,財務金融學系金融行銷組,108,1,2,NULL,NULL,NULL,NULL,NULL,2,2,NULL,52.1429,64.5777
臺北市立大學,視覺藝術學系,108,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,59.2383,64.5652
國立臺北教育大學,體育學系(女),108,1.5,1,1.5,NULL,NULL,NULL,1,NULL,NULL,2,53.3057,64.5268
亞洲大學,休閒遊憩管理系(餐旅事業組),108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,57.53,64.5218
輔仁大學,體育學系運動健康管理組,108,2,2,2,NULL,NULL,NULL,1,NULL,NULL,NULL,50.9,64.5201
實踐大學,應用中文系文創設計組(高雄),108,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,1.5,1,57.8167,64.5146
中國文化大學,資訊傳播學系,108,2,1,NULL,NULL,NULL,NULL,NULL,1,1,1.5,56.6308,64.5087
義守大學,電機工程學系甲組,108,2,1,NULL,NULL,2,2,NULL,NULL,NULL,NULL,51.9929,64.4411
國立高雄師範大學,美術學系,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,58.8475,64.4202
大同大學,資訊經營學系,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,55.2087,64.4082
實踐大學,社會工作學系(臺北校區),108,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,59.1636,64.4006
銘傳大學,商品設計學系(桃園校區),108,1.5,1.25,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,56.2,64.3825
銘傳大學,商業設計學系(桃園校區),108,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,58.94,64.3586
義守大學,應用日語學系,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,55.0714,64.3434
實踐大學,資訊科技與管理學系(臺北),108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,53.7217,64.3303
東海大學,永續科學與工程學士學位學程,108,NULL,2,1.5,NULL,NULL,1,1,NULL,NULL,NULL,40.0909,64.275
中國文化大學,資訊工程學系B組,108,2,1,NULL,2,NULL,NULL,NULL,2,1,NULL,52.5375,64.2708
世新大學,資訊管理學系資訊科技組,108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,53.5896,64.262
世新大學,資訊管理學系網路科技組,108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,53.5826,64.2584
實踐大學,應用中文系劇本創作組(高雄),108,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,1.5,1,57.425,64.2466
中國文化大學,運動與健康促進學系,108,2,2,NULL,NULL,NULL,NULL,1.75,NULL,NULL,NULL,56.4574,64.2458
義守大學,醫務管理學系,108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,54.9739,64.229
慈濟大學,分子生物暨人類遺傳學系,108,1,1.75,1,NULL,NULL,2,2,NULL,NULL,NULL,46.4619,64.2258
南華大學,建築與景觀學系自然組,108,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,51.7565,64.2211
長榮大學,醫務管理系(健康資訊管理組),108,1.5,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,52.856,64.2163
亞洲大學,休閒遊憩管理系(旅遊事業組),108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,56.89,64.1581
銘傳大學,生物科技學系(桃園校區),108,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,52.1636,64.1471
中華大學,資訊工程學系(資訊工程組),108,2,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,54.55,64.1339
佛光大學,心理學系,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,54.6261,64.0586
亞洲大學,資訊傳播學系,108,2,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,55.95,64.0561
淡江大學,國際觀光管理系(產業實習組),108,1,2,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,51.625,64.045
大同大學,化工與生物科技系(化工組),108,2,1.75,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,54.8174,64.0371
淡江大學,全球政治經濟學系全英語班,108,1,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,52.4,64.0349
靜宜大學,西班牙語文學系,108,2,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,55.1691,63.9874
中國文化大學,資訊管理系(雲端巨量資料組),108,1,1.5,NULL,2,NULL,NULL,NULL,1,2,NULL,48.4,63.9823
國立臺南大學,視覺藝術與設計學系,108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,60.55,63.9803
中國文化大學,生命科學系,108,1,1.5,1,NULL,NULL,1.5,2,NULL,NULL,NULL,46.2329,63.9503
義守大學,生物醫學工程學系乙組,108,2,NULL,1,NULL,2,2,NULL,NULL,NULL,NULL,50,63.9422
義守大學,會計學系財稅規劃組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,54.6,63.9179
實踐大學,資訊模擬與設計系電腦動畫組,108,2,NULL,NULL,NULL,NULL,NULL,NULL,1.75,1.75,NULL,56.7145,63.9009
義守大學,資訊管理學系行動商務組,108,1.5,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,53.3077,63.8796
實踐大學,家庭研究與兒童發展系(臺北),108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,55.44,63.8458
中國文化大學,音樂學系B組,108,2,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,56.8667,63.8117
中國文化大學,心理輔導學系,108,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.75,58.487,63.7689
中華大學,機械工程學系(航空技術組),108,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,47.3625,63.7667
中國文化大學,建築及都市設計學系,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,54.4545,63.7649
靜宜大學,企業管理學系,108,2,2,NULL,NULL,NULL,NULL,NULL,2,1,NULL,53.9714,63.7398
中國文化大學,史學系,108,2,2,NULL,NULL,NULL,NULL,NULL,2,1,1,53.7375,63.7314
中國文化大學,日本語文學系,108,2,1.5,NULL,NULL,NULL,NULL,NULL,2,1,NULL,54.4,63.7307
中國文化大學,全球商務學士學位學程,108,1,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,49.65,63.7229
中國文化大學,電機工程學系B組,108,2,2,1,NULL,2,1,NULL,NULL,NULL,NULL,46.8125,63.6482
義守大學,娛樂事業管理學系活動策展組,108,1,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1.5,52.8615,63.6327
義守大學,材料科學與工程學系甲組,108,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50.8174,63.6305
長榮大學,護理學系,108,1,2,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,51.54,63.6284
義守大學,國際財務金融學系財務投資組,108,2,2,NULL,1,NULL,NULL,NULL,2,NULL,NULL,53.2429,63.5479
國立東華大學,原住民族樂舞與藝術學位學程,108,2,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,55.68,63.5008
義守大學,健康管理學系乙組,108,2,NULL,NULL,1,NULL,NULL,NULL,2,2,NULL,54.1714,63.4408
中國文化大學,政治學系,108,1.5,1,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,55.0125,63.3868
靜宜大學,應用化學系,108,2,1,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,55.12,63.3834
義守大學,健康管理學系甲組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,54.0357,63.3818
義守大學,土木與生態工程系環境永續組,108,2,NULL,NULL,NULL,1.75,NULL,2,NULL,NULL,NULL,54.5826,63.364
國立臺灣藝術大學,雕塑學系(男),108,2,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,2,56.7462,63.2368
義守大學,電子工程學系光電組,108,2,NULL,NULL,NULL,1.75,2,NULL,NULL,NULL,NULL,52.6696,63.2222
國立東華大學,體育與運動科學系,108,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,2,53.27,63.2121
義守大學,大眾傳播學系,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,1,53.4875,63.1961
義守大學,休閒事業管理學系甲組,108,1.75,NULL,NULL,NULL,NULL,NULL,NULL,2,2,NULL,54.9217,63.148
中國文化大學,保健營養學系,108,2,1,NULL,NULL,NULL,2,2,NULL,NULL,NULL,52.75,63.1112
義守大學,財務金融管理學系財務管理組,108,2,NULL,NULL,1,NULL,NULL,NULL,2,2,NULL,53.7429,63.1088
中國文化大學,觀光事業學系,108,1,2,NULL,NULL,NULL,NULL,NULL,2,1.5,1,50.56,63.1082
慈濟大學,生命科學系,108,1,2,1,NULL,NULL,2,2,NULL,NULL,NULL,44.625,63.0961
中國文化大學,動物科學系,108,1,2,NULL,NULL,NULL,2,2,NULL,NULL,NULL,48,63.089
靜宜大學,寰宇外語教育學士學位學程,108,1,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,50.975,63.0777
實踐大學,行銷管理學系(高雄校區),108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,53.5857,63.0656
義守大學,財務金融管理學系金融管理組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,53.5643,63.0511
中華大學,資訊工程系(智慧軟體設計組),108,2,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,52.85,63.0444
義守大學,資訊管理學系雲端服務組,108,1.5,NULL,NULL,1,NULL,NULL,NULL,2,2,NULL,52.4615,63.0427
實踐大學,應用英語學系(高雄校區),108,NULL,1,NULL,NULL,NULL,NULL,NULL,2,NULL,2,53,63.0414
義守大學,電影與電視學系編導製片組,108,2,1.5,NULL,1,NULL,NULL,NULL,1.75,NULL,NULL,53.04,63.011
義守大學,會計學系管理應用組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,53.4857,62.9975
實踐大學,資訊模擬與設計系互動遊戲組,108,2,NULL,NULL,NULL,NULL,NULL,NULL,1.75,1.75,NULL,55.7909,62.984
中國文化大學,行政管理學系,108,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,2,55.45,62.984
靜宜大學,化粧品科學系,108,2,1,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,54.49,62.9822
義守大學,化學工程學系甲組,108,2,1,NULL,NULL,2,2,NULL,NULL,NULL,NULL,49.4929,62.9089
義守大學,化學工程學系乙組,108,2,1,NULL,NULL,NULL,2,2,NULL,NULL,NULL,52.4214,62.8957
長榮大學,健康心理學系,108,2,2,1,NULL,NULL,1,2,NULL,NULL,NULL,48.4375,62.8954
中國文化大學,財務金融學系財務金融組,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,1,NULL,51.1385,62.8676
義守大學,通訊工程學系軟體應用服務組,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,52.5043,62.859
中國文化大學,經濟學系,108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.9913,62.8273
中華大學,財務管理系(財務金融管理組),108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,51.075,62.8195
中國文化大學,光電物理學系,108,1,1,1.5,NULL,2,1,NULL,NULL,NULL,NULL,40.9231,62.7716
中國文化大學,化學系,108,1.5,1,1.5,NULL,1,2,NULL,NULL,NULL,NULL,43.5286,62.634
中國文化大學,會計學系,108,2,2,NULL,1,NULL,NULL,NULL,2,1,NULL,50.325,62.6322
義守大學,土木與生態工程系創新規劃組,108,2,NULL,NULL,NULL,1.75,2,NULL,NULL,NULL,NULL,51.727,62.6269
中國文化大學,化學工程與材料工程學系,108,2,1,2,NULL,1,2,NULL,NULL,NULL,NULL,44.8563,62.6018
中國文化大學,資訊管理系(智慧商務科技組),108,1,2,NULL,1.5,NULL,NULL,NULL,2,1,NULL,46.92,62.6015
中國文化大學,教育學系,108,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,57.64,62.5996
中國文化大學,都市計劃與開發管理學系,108,1.5,2,NULL,1,NULL,NULL,NULL,1,1.5,NULL,48.3286,62.5835
國立臺東大學,體育學系,108,2,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,54.3556,62.5761
國立東華大學,藝術與設計學系,108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,58.81,62.5381
銘傳大學,華語文教學學系(桃園校區),108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,52.6833,62.5371
中華大學,企業管理學系,108,2,NULL,NULL,NULL,NULL,NULL,NULL,1,2,2,56.1429,62.4523
中華大學,資訊工程學系(人工智慧組),108,2,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,51.87,62.4499
中國文化大學,園藝暨生物技術學系,108,1,1.5,NULL,NULL,NULL,1.5,2,NULL,NULL,NULL,47.6,62.4473
長榮大學,航運管理學系,108,2,2,NULL,1,NULL,NULL,NULL,1,2,NULL,49.6625,62.4274
輔仁大學,體育學系體育學組,108,1,1,1,NULL,NULL,NULL,1,NULL,NULL,2,50.6633,62.3702
南華大學,建築與景觀學系社會組,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,51.5826,62.3189
國立臺灣體育運動大學,休閒運動學系,108,2,1.75,NULL,NULL,NULL,NULL,NULL,1,1,2,53.3665,62.2864
中國文化大學,土地資源學系B組,108,2,2,1,NULL,1,1.75,NULL,NULL,NULL,NULL,45.2839,62.2795
長榮大學,應用日語學系,108,2,2,NULL,NULL,NULL,NULL,NULL,2,1,1,51.9875,62.2608
中國文化大學,土地資源學系A組,108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,50.4625,62.2222
靜宜大學,生態人文學系(自然組),108,2,2,NULL,NULL,NULL,NULL,1.5,NULL,NULL,NULL,53.5273,62.2032
義守大學,電機工程學系乙組,108,2,1,NULL,NULL,NULL,2,2,NULL,NULL,NULL,51.2714,62.1695
國立嘉義大學,視覺藝術學系,108,2,1.5,NULL,NULL,NULL,NULL,NULL,1,1,2,53.58,62.1663
長榮大學,財務金融學系,108,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,55.05,62.1494
實踐大學,資訊管理系數位金融組(高雄),108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,51.0922,62.011
義守大學,機械與自動化工程學系,108,2,1,NULL,NULL,2,2,NULL,NULL,NULL,NULL,48.0286,62.0064
長榮大學,保健營養學系,108,2,1,1,NULL,NULL,2,2,NULL,NULL,NULL,47.35,61.9842
中國文化大學,新聞學系,108,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,52.3625,61.9841
中國文化大學,機械工程學系,108,2,1,2,NULL,2,1,NULL,NULL,NULL,NULL,43.4313,61.9648
國立臺灣體育運動大學,體育學系,108,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,56.6122,61.9343
義守大學,工業管理學系乙組,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,50.913,61.9326
國立臺灣藝術大學,工藝設計學系(男),108,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,52.2625,61.9004
國立臺南大學,體育學系,108,2,1,NULL,2,NULL,NULL,NULL,NULL,NULL,2,54.1171,61.8984
國立屏東大學,音樂學系,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,55.93,61.8842
中國文化大學,法國語文學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,51.8667,61.88
國立屏東大學,視覺藝術學系造形藝術組,108,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,55.886,61.8422
義守大學,數位多媒體設計系數位動畫組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,52.1714,61.8207
義守大學,國際商務系國際貿易與金融組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,52.15,61.7989
中國文化大學,生活應用科學系,108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,49.9938,61.7454
中國文化大學,國際企業管理學系,108,2,1,NULL,1,NULL,NULL,NULL,1,1,NULL,50.6,61.7301
慈濟大學,人類發展與心理學系,108,2,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,51.84,61.7193
中華大學,資訊管理系(手機軟體設計組),108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.6157,61.7186
南華大學,資訊工程學系社會組,108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.6,61.7088
靜宜大學,寰宇管理學士學位學程,108,1.25,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,47.6706,61.7002
中國文化大學,英國語文學系,108,1,2,NULL,NULL,NULL,NULL,NULL,1.25,NULL,NULL,49.2,61.6897
義守大學,企業管理學系企業經營組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,1.75,NULL,52.1259,61.6889
中國文化大學,國際貿易學系,108,2,2,NULL,1,NULL,NULL,NULL,1,1,NULL,49.0571,61.65
中華大學,財務管理系(金融資訊管理組),108,2,1,NULL,2,NULL,NULL,NULL,2,1,NULL,49.0563,61.6342
長榮大學,會計資訊學系,108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,49.7938,61.6178
實踐大學,資訊科技與通訊系App設計組,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,50.3826,61.5998
中華大學,應用日語學系(商務組),108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,1,51.7125,61.5871
實踐大學,電腦動畫學士學位學程(高雄),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,50.3565,61.5835
中國文化大學,廣告學系A組,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,1,52.4833,61.5403
大葉大學,材料科學與工程學系,108,1,NULL,2,NULL,2,2,NULL,NULL,NULL,NULL,40.4,61.531
長榮大學,環境與食安檢驗學程(食檢組),108,2,1,2,NULL,NULL,NULL,2,NULL,NULL,NULL,47.5786,61.5209
輔仁大學,音樂學系-聲樂,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,55.43,61.5119
佛光大學,傳播學系(流行音樂傳播組),108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,51.7571,61.4852
長榮大學,綠能與環境資源學系(社會組),108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,51.7143,61.457
長榮大學,醫務管理系(醫院經營管理組),108,2,2,NULL,NULL,NULL,NULL,NULL,2,1,NULL,50.9429,61.4459
中華大學,電機工程學系,108,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,43.8625,61.4299
慈濟大學,醫學資訊學系,108,2,1.25,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,51.472,61.427
國立體育大學,運動保健學系A,108,2,2,1,NULL,NULL,NULL,1.75,NULL,NULL,1,48.8297,61.4112
中華大學,資訊管理系(巨量資料應用組),108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.12,61.4095
佛光大學,社會學暨社會工作學系,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,51.6357,61.405
東吳大學,音樂系-聲樂.弦樂.理論作曲,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,55.2775,61.3983
實踐大學,資訊科技與通訊系人工智慧組,108,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.3391,61.3857
義守大學,電影與電視學系影視技術組,108,2,1,NULL,1.5,NULL,NULL,NULL,1.75,NULL,NULL,50.864,61.3253
長榮大學,生物科技學系,108,2,1,1,NULL,NULL,2,2,NULL,NULL,NULL,46.3438,61.3147
義守大學,智慧化自動控制英語學位學程,108,2,2,NULL,NULL,1.75,NULL,NULL,NULL,NULL,NULL,48.9304,61.3144
義守大學,企業管理學系行銷管理組,108,2,1,NULL,NULL,NULL,NULL,NULL,1.75,2,NULL,51.4341,61.2603
中國文化大學,大氣科學系,108,1,1.5,2,NULL,1.5,1,NULL,NULL,NULL,NULL,37.8043,61.2463
義守大學,休閒事業管理學系乙組,108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1.75,NULL,53.6174,61.2407
義守大學,工業管理學系甲組,108,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.0609,61.2147
義守大學,國際商務系國際企業與行銷組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,51.2,61.1171
實踐大學,國際貿易學系(高雄校區),108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,50.7667,61.1164
大葉大學,生物醫學系(醫藥檢驗管理組),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,49.5826,61.1098
實踐大學,會計暨稅務學系財富管理組,108,2,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,54.6125,61.0607
實踐大學,資訊模擬設計系AR/VR科技組,108,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.25,60.9638
實踐大學,會計暨稅務學系科技應用組,108,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.2,60.9314
佛光大學,公共事務學系(行政管理組),108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,50.9429,60.9223
靜宜大學,生態人文學系(人文組),108,2,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,51.8636,60.8908
中華大學,資訊管理系(資訊管理應用組),108,1.75,NULL,NULL,NULL,NULL,NULL,NULL,2,2,NULL,52.4522,60.8517
義守大學,國際財務金融學系國際貿易組,108,2,2,NULL,NULL,NULL,NULL,NULL,2,1,NULL,50.2714,60.816
義守大學,娛樂事業管理學系影視娛樂組,108,1,2,NULL,NULL,NULL,NULL,NULL,2,NULL,1.5,50.2615,60.8103
中華大學,機械工程學系(智慧機械組),108,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,42.8375,60.7689
中華大學,機械工程學系(智慧自動化組),108,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,42.7562,60.7116
中華大學,建築與都計學系(建築設計組),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,48.8957,60.7068
長榮大學,大眾傳播學系,108,2,1,NULL,NULL,NULL,NULL,NULL,2,1,NULL,51.55,60.6952
中國文化大學,社會福利學系,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,NULL,1,47.7662,60.6748
中華大學,財務管理系(會計資訊稅務組),108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,48.425,60.562
中國文化大學,俄國語文學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,50.1167,60.5146
長榮大學,企業管理學系,108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,48.3625,60.5022
中華大學,生物資訊學系(基因科技組),108,2,1,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,52.72,60.5013
中華大學,工業管理學系,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,48.4957,60.4992
中國文化大學,景觀學系,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,50.04,60.4957
中華大學,光電與材料工程學系,108,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,42.4188,60.474
大葉大學,生物醫學系(生物醫藥組),108,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,45.833,60.4565
中國文化大學,地質學系,108,1,1.5,1,NULL,1.75,2,NULL,NULL,NULL,NULL,37.949,60.4548
