university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average,0
國立東華大學,自然資源與環境學系,109,2,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,55.57,58.41
國立臺灣海洋大學,生命科學暨生物科技學系,109,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,51.0846,58.385
國立臺灣師範大學,體育學系,109,1,1,1,NULL,NULL,NULL,2,NULL,NULL,2,55.1414,58.3743
國立屏東大學,教育心理與輔導學系,109,1.5,1.5,NULL,1.25,NULL,NULL,NULL,NULL,NULL,1,56.381,58.3089
亞洲大學,生資醫學工程系(生醫資訊組),109,2,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,2,59.92,58.2837
國立臺東大學,文化資源與休閒產業學系,109,1.5,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,59.2667,58.2335
輔仁大學,公共衛生學系,109,1.5,1.5,1,NULL,NULL,1,1.25,NULL,NULL,NULL,51.464,58.2268
國立嘉義大學,行銷與觀光管理學系,109,2,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,57.1889,58.2159
實踐大學,工業產品設計學系(臺北校區),109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,53.44,58.2101
輔仁大學,電機工程學系,109,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,48.6,58.2093
長庚大學,工商管理學系(社會組),109,1,1.25,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,52.9171,58.2039
國立臺灣藝術大學,工藝設計學系(女),109,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,57.4625,58.1975
淡江大學,建築學系,109,1.5,2,1.5,NULL,1,1,NULL,NULL,NULL,NULL,49.8429,58.1949
東海大學,財務金融學系,109,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,53.8889,58.187
國立臺南大學,戲劇創作與應用學系(女),109,2,2,NULL,1,NULL,NULL,NULL,1.5,1,NULL,56.28,58.1821
國立臺南大學,幼兒教育學系,109,2,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,56.1123,58.1732
國立臺灣藝術大學,古蹟藝術修護學系,109,1.5,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,1.75,60.5429,58.091
輔仁大學,醫學資訊與創新應用學位學程,109,1,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49.78,58.0706
淡江大學,經濟學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,52.2444,58.0566
逢甲大學,電子工程學系甲組,109,1,1,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,48.3333,58.056
國立臺南大學,生物科技學系,109,1.5,1,1,NULL,NULL,1.5,2,NULL,NULL,NULL,52.0071,58.0556
國立嘉義大學,特殊教育學系,109,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,53.8077,58.0037
國立宜蘭大學,電子工程學系,109,1,1.5,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,49.026,57.9902
國立聯合大學,材料科學工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,47.09,57.9752
國立東華大學,臺灣文化學系,109,1,2,NULL,NULL,NULL,NULL,NULL,2,2,NULL,58.7429,57.964
國立臺灣藝術大學,書畫藝術學系,109,1,1,NULL,NULL,NULL,NULL,NULL,1,NULL,2,59.37,57.9003
國立東華大學,應用數學系統計組(自然組),109,1,1,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.3429,57.8953
逢甲大學,光電科學與工程學系B組,109,1.5,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,53.446,57.8578
高雄醫學大學,醫務管理暨醫療資訊學系,109,1.5,2,2,NULL,1,NULL,1,NULL,NULL,NULL,48.3733,57.8538
國立嘉義大學,生化科技學系,109,1,1.25,1,NULL,NULL,1.25,1.25,NULL,NULL,NULL,49.4522,57.803
馬偕醫學院,護理學系,109,1.5,1.5,1,NULL,NULL,1,1.5,NULL,NULL,NULL,50.8662,57.7496
輔仁大學,化學系,109,NULL,1.5,1.5,NULL,NULL,2,NULL,NULL,NULL,NULL,48.876,57.7398
國立東華大學,教育行政與管理學系,109,2,2,NULL,1.5,NULL,NULL,NULL,1,NULL,1,55.1067,57.722
中原大學,景觀學系,109,1,1.5,NULL,1,NULL,NULL,NULL,2,2,NULL,55.7267,57.7195
國立屏東大學,應用數學系,109,1,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.1375,57.7176
國立聯合大學,工業設計學系(社會組),109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,55.8727,57.7131
國立嘉義大學,植物醫學系,109,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,50.0923,57.6961
中原大學,心理學系,109,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50.7455,57.6923
逢甲大學,財務金融學系,109,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.1,57.6782
臺北市立大學,體育學系,109,1,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,59.26,57.6721
中原大學,機械工程學系,109,2,1,2,NULL,2,1,NULL,NULL,NULL,NULL,48.4,57.6544
逢甲大學,化學工程學系,109,2,1,2,NULL,1,2,NULL,NULL,NULL,NULL,49.6375,57.6391
輔仁大學,餐旅管理學系,109,2,2,NULL,1.5,NULL,NULL,NULL,1,1,NULL,54.52,57.601
國立嘉義大學,數位學習設計管理系(自然組),109,2,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,53.3091,57.5706
國立屏東大學,資訊科學系,109,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50.5091,57.5137
逢甲大學,國際經營與貿易系國企管理班,109,1,2,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,53.1765,57.4833
國立暨南國際大學,教育政策與行政學系,109,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,59.64,57.4782
東海大學,外國語文學系,109,1.25,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,57.8118,57.4721
國立暨南國際大學,歷史學系,109,1,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,52.819,57.4568
國立聯合大學,資訊工程學系(A組),109,1.75,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,51.1304,57.4385
元智大學,管理學院學士班(主修：會計),109,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,51.9667,57.4205
大同大學,工業設計學系(自然二組),109,1,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,52.3,57.4194
國立屏東大學,文化創意產業學系,109,2,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,58.475,57.3429
逢甲大學,航太與系統工程學系,109,2,1,2,NULL,2,1,NULL,NULL,NULL,NULL,47.925,57.3425
國立東華大學,物理學系物理組,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,46.16,57.3346
淡江大學,電機工程學系電機與系統組,109,1.5,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,47.2385,57.2994
國立臺南大學,國語文學系,109,2,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,55.5647,57.2904
逢甲大學,材料科學與工程學系,109,1,2,1,NULL,1.5,2,NULL,NULL,NULL,NULL,49.1,57.2893
國立臺南大學,生態暨環境資源學系,109,1,1,NULL,1,NULL,NULL,NULL,NULL,1,NULL,53.4625,57.2492
銘傳大學,應用日語學系(桃園校區),109,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,NULL,1,59.4222,57.2488
逢甲大學,土地管理學系,109,1.5,1,NULL,1,NULL,NULL,NULL,1,1.5,NULL,54.25,57.2028
亞洲大學,室內設計學系(住宅空間組),109,1,NULL,NULL,2,NULL,NULL,NULL,NULL,1.5,NULL,53.7333,57.2022
國立東華大學,物理學系奈米與光電科學組,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,45.96,57.1972
中山醫學大學,應用外國語言學系,109,1.5,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,57.7556,57.1836
國立嘉義大學,土木與水資源工程學系,109,1,1.5,1.75,NULL,1.5,1,NULL,NULL,NULL,NULL,45.3081,57.1556
國立宜蘭大學,生物技術與動物科學系,109,1,1,NULL,NULL,NULL,1,2,NULL,NULL,NULL,54.55,57.1443
世新大學,新聞學系,109,2,2,NULL,NULL,NULL,NULL,NULL,2,NULL,1,58.3571,57.1281
國立東華大學,藝術創意產業學系,109,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,58.0167,57.124
國立聯合大學,化學工程學系,109,1,1,2,NULL,1,2,NULL,NULL,NULL,NULL,46.6,57.1141
國立宜蘭大學,機械與機電工程學系,109,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,45.81,57.0977
國立臺灣海洋大學,食品科學系生物科技組,109,1,2,1,NULL,NULL,2,2,NULL,NULL,NULL,50.675,57.0612
淡江大學,企業管理學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.2844,57.0576
東海大學,政治學系國際關係組,109,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,59.8609,57.054
東吳大學,哲學系,109,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,1,54.8,57.0437
國立屏東大學,應用化學系,109,NULL,1.5,1.5,NULL,NULL,2,NULL,NULL,NULL,NULL,47.59,57.0251
淡江大學,電機工程學系電機資訊組,109,1.5,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,46.8077,57.0155
國立臺南大學,特殊教育學系,109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,54.6727,57.0113
輔仁大學,物理學系光電物理組,109,1,NULL,1,NULL,2,NULL,NULL,NULL,NULL,NULL,46.55,56.9986
國立高雄大學,生命科學系,109,1,1.25,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,48.8944,56.988
國立嘉義大學,外國語言系英語教學組(自費),109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,53.3383,56.9871
逢甲大學,財稅學系,109,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,52.4538,56.9847
元智大學,資訊學院英語學士班,109,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,51.1167,56.9606
國立暨南國際大學,應用化學系,109,1,2,2,NULL,1,2,NULL,NULL,NULL,NULL,46.8625,56.9492
國立臺東大學,數位媒體與文教產業學系,109,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,58.975,56.9274
淡江大學,公共行政學系,109,1.5,2,NULL,NULL,NULL,NULL,NULL,1,NULL,1,57.5636,56.91
國立聯合大學,機械工程學系,109,1.5,NULL,2,NULL,2,NULL,NULL,NULL,NULL,NULL,46.6545,56.8955
逢甲大學,自動控制工程學系乙組,109,2,1.25,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,53.8505,56.8804
國立屏東大學,應用物理系光電暨材料組,109,1,1,2,NULL,2,1.5,NULL,NULL,NULL,NULL,45,56.8743
逢甲大學,通訊工程學系甲組,109,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,46.55,56.8685
國立嘉義大學,幼兒教育學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,53.1,56.8433
國立聯合大學,工業設計學系(自然組),109,2,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,52.2,56.815
逢甲大學,都市計畫與空間資訊學系,109,2,1,NULL,1,NULL,NULL,NULL,NULL,2,NULL,56.4083,56.8033
輔仁大學,兒童與家庭學系,109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,55.34,56.7659
國立聯合大學,電子工程學系(甲組),109,1.5,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,46.325,56.7406
淡江大學,資訊工程學系,109,2,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,49.2818,56.7373
中原大學,工業與系統工程學系工程組,109,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.3833,56.7181
東海大學,資訊工程學系(資電工程組),109,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49.3091,56.7053
東海大學,資訊工程學系(人工智慧組),109,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49.2909,56.6941
國立臺東大學,綠色與資訊科技學士學位學程,109,1,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,48.8875,56.6879
東海大學,會計學系,109,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.2075,56.6638
淡江大學,資訊管理學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,49.5622,56.6558
銘傳大學,企業管理系品牌行銷組(台北),109,2,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,58.02,56.6385
國立東華大學,光電工程學系,109,1,1,1,NULL,1.5,1,NULL,NULL,NULL,NULL,45.5182,56.5931
中原大學,環境工程學系,109,2,1.5,1,NULL,1,2,NULL,NULL,NULL,NULL,50.2333,56.5875
國立臺東大學,資訊管理學系,109,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,52.0545,56.5741
國立暨南國際大學,教育學院學士班,109,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,58.44,56.5618
義守大學,職能治療學系,109,1.75,2,1,NULL,1,NULL,2,NULL,NULL,NULL,49.4065,56.5332
國立嘉義大學,食品科學系,109,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,48.3354,56.5302
中國文化大學,法律學系法學組,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,1,1,55.8833,56.4935
國立東華大學,化學系,109,1,1,1,NULL,1,2,NULL,NULL,NULL,NULL,47.6333,56.4922
國立聯合大學,能源工程學系,109,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,45.025,56.4837
國立聯合大學,財務金融學系,109,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,NULL,51.89,56.4682
淡江大學,日本語文學系,109,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,56.52,56.4645
國立宜蘭大學,休閒產業與健康促進學系,109,1,1.5,NULL,1,NULL,NULL,NULL,1,2,NULL,53.8231,56.4543
中山醫學大學,醫療產業科技管理學系,109,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,NULL,51.79,56.4294
中山醫學大學,護理學系,109,1.25,1.5,1,NULL,NULL,1,1.25,NULL,NULL,NULL,48.2,56.3977
中原大學,應用華語文學系,109,2,1.75,NULL,NULL,NULL,NULL,NULL,1.25,1,NULL,56.8167,56.3867
東海大學,統計學系(決策管理組),109,1.5,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.4444,56.344
東海大學,資管系(物聯網與大數據組),109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,53.2174,56.3078
輔仁大學,織品服裝學系服飾設計組,109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,53.5636,56.2994
輔仁大學,食品科學系,109,1,2,1,NULL,NULL,2,2,NULL,NULL,NULL,49.525,56.2991
元智大學,化學工程與材料科學學系,109,NULL,NULL,1.75,NULL,2,2,NULL,NULL,NULL,NULL,43.5826,56.2875
輔仁大學,宗教學系,109,2,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,57.3545,56.2812
淡江大學,歷史學系,109,1.5,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,56.9111,56.2571
逢甲大學,建築專業學院學士班,109,2,2,1.75,NULL,1,NULL,NULL,NULL,NULL,NULL,48.8593,56.2539
東海大學,化工與材工系(製程及能源組),109,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,44.6312,56.2193
東海大學,資訊工程學系(軟體工程組),109,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.5455,56.199
國立金門大學,都市計畫與景觀學系,109,2,NULL,NULL,1,NULL,NULL,NULL,NULL,1.5,NULL,56.0889,56.185
逢甲大學,會計學系,109,2,2,NULL,2,NULL,NULL,NULL,1,1,NULL,52.175,56.1805
銘傳大學,國際企業學系全球運籌營運組,109,1.25,1.25,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,55.975,56.1705
國立東華大學,幼兒教育學系,109,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,54.925,56.1671
世新大學,公共關係暨廣告學系,109,2,2,NULL,NULL,NULL,NULL,NULL,2,NULL,1,57.1714,56.1355
逢甲大學,財務工程與精算學士學位學程,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,48.6511,56.1239
國立東華大學,特殊教育學系,109,1.25,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,51.6291,56.0936
國立臺灣藝術大學,雕塑學系(女),109,2,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,2,57.7462,56.0514
淡江大學,電機工程學系電機通訊組,109,1.5,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,45.4,56.0318
國立東華大學,應用數學系數學科學組,109,1,1,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,45.6714,56.0276
國立宜蘭大學,化學工程與材料工程學系,109,1,1,1.5,NULL,1.5,1.5,NULL,NULL,NULL,NULL,43.9231,55.9759
東海大學,國際學院國際經管學位學程,109,1,2,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,50.4,55.9526
長庚大學,工業設計學系(社會組),109,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,52.15,55.95
國立宜蘭大學,環境工程學系,109,1.5,1.5,1.5,NULL,NULL,1,NULL,NULL,NULL,NULL,48.3,55.9214
東海大學,化學系化學組,109,NULL,1.5,1.5,NULL,1,2,NULL,NULL,NULL,NULL,43.9333,55.8612
輔仁大學,哲學系,109,2,2,NULL,2,NULL,NULL,NULL,1,1,NULL,51.6625,55.8477
中山醫學大學,醫學社會暨社會工作學系,109,2,2,NULL,1,NULL,NULL,NULL,1,1,NULL,53.1143,55.793
國立暨南國際大學,觀光休閒與餐旅管理系餐旅組,109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,52.8,55.7906
銘傳大學,應用中國文學系文教組(桃園),109,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,NULL,1,57.9667,55.7859
銘傳大學,國際企業學系外貿行銷管理組,109,1.25,1.25,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,55.0657,55.7787
國立東華大學,教育與潛能開發學系,109,2,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,2,55.0462,55.7776
銘傳大學,資訊工程學系(桃園校區),109,1.75,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.9636,55.7653
淡江大學,產業經濟學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,48.0556,55.7514
逢甲大學,經濟學系,109,1.5,2,NULL,2,NULL,NULL,NULL,1,1,NULL,50.6533,55.7454
國立臺灣海洋大學,水產養殖學系,109,1,2,1,NULL,NULL,1.5,2,NULL,NULL,NULL,48.2933,55.7391
國立臺東大學,應用科學系化學及奈米科學組,109,1,1,1.25,NULL,1.25,2,NULL,NULL,NULL,NULL,45.3277,55.7369
東海大學,資管系(行銷與電子商務組),109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,52.3217,55.7228
逢甲大學,機械與電腦輔助工程學系,109,2,NULL,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,47.74,55.7225
元智大學,工業工程與管理學系(B組),109,1.25,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,50.3077,55.7105
中原大學,生物醫學工程學系,109,NULL,1,2,NULL,2,2,NULL,NULL,NULL,NULL,42.4857,55.6959
淡江大學,中國文學學系,109,2,1,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,56.5889,55.6819
靜宜大學,台灣文學系,109,2,NULL,NULL,NULL,NULL,NULL,NULL,1.25,1.25,NULL,57.2778,55.6627
輔仁大學,物理學系物理組,109,1,NULL,1,NULL,2,NULL,NULL,NULL,NULL,NULL,44.65,55.6626
國立宜蘭大學,土木工程學系,109,2,NULL,1,NULL,1,1,NULL,NULL,NULL,NULL,49.42,55.6608
銘傳大學,企業管理系企業管理組(台北),109,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,1,54.36,55.6434
國立金門大學,企業管理學系,109,2,1,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,51.5474,55.6412
國立聯合大學,經營管理學系,109,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,48.7,55.6389
淡江大學,英文學系,109,1,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,54.825,55.6315
國立暨南國際大學,國際文教與比較教育學系,109,1.5,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,52.2,55.6016
元智大學,藝術與設計學系,109,1,1,NULL,1,NULL,NULL,NULL,1,1,NULL,50.33,55.5945
東吳大學,微生物學系應用微生物組,109,1,2,NULL,NULL,NULL,2,1.5,NULL,NULL,NULL,52.8385,55.5838
國立臺東大學,資訊工程學系,109,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.5818,55.5517
亞洲大學,資訊工程學系(智慧電子組),109,2,NULL,NULL,1,NULL,NULL,NULL,2,2,NULL,55.3714,55.5287
輔仁大學,數學系應用數學組,109,1.25,1.25,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,45.4644,55.5058
國立臺東大學,應用科學系應用物理組,109,1,1,1.5,NULL,2,1.5,NULL,NULL,NULL,NULL,43.45,55.4923
東吳大學,微生物學系生物科技組,109,1,2,NULL,NULL,NULL,1.5,2,NULL,NULL,NULL,52.4,55.4779
東海大學,社會學系,109,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,57.506,55.4012
靜宜大學,法律學系,109,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,54.7455,55.3979
輔仁大學,生命科學系,109,NULL,2,NULL,NULL,NULL,1.5,2,NULL,NULL,NULL,51.5364,55.3931
東海大學,化學系化學生物組(A組),109,NULL,1.5,1.5,NULL,1,2,NULL,NULL,NULL,NULL,43.0217,55.3852
國立聯合大學,電子工程學系(乙組),109,1.5,1,2,NULL,NULL,1.5,NULL,NULL,NULL,NULL,46.7,55.3785
東海大學,化學系化學生物組(B組),109,NULL,1.5,1,NULL,NULL,2,1.5,NULL,NULL,NULL,46.7,55.3769
國立聯合大學,建築學系,109,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49.4261,55.3712
逢甲大學,統計學系商業大數據組,109,1.5,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,49.4819,55.3653
逢甲大學,應用數學系B組,109,1.75,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.2618,55.3447
元智大學,機械工程學系,109,1,NULL,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,42.6625,55.3341
元智大學,資訊傳播學系科技組,109,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,48.5333,55.32
逢甲大學,國際經營與貿易學系,109,1.25,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,49.6421,55.3199
逢甲大學,水利工程與資源保育學系B組,109,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.14,55.3182
淡江大學,統計學系,109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,47.2289,55.3159
國立暨南國際大學,土木工程學系,109,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,42.875,55.2839
國立臺東大學,生命科學系,109,1.5,1,NULL,NULL,NULL,1,2,NULL,NULL,NULL,52.6273,55.2754
逢甲大學,中國文學系,109,2,1.25,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,56.2876,55.2705
銘傳大學,國際事務與外交學士學位學程,109,1.5,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,55.19,55.221
國立宜蘭大學,生物機電工程學系,109,2,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,46.5462,55.2018
國立臺東大學,教育學系,109,1.5,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,49.2125,55.1372
銘傳大學,廣告暨策略行銷學系(台北),109,2,1,NULL,NULL,NULL,NULL,NULL,1.75,NULL,2,56.7778,55.1131
國立金門大學,長期照護學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,56.2,55.1022
東海大學,政治學系政治理論組,109,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,57.4261,55.0872
國立臺北教育大學,體育學系(男),109,1.5,1,1.5,NULL,NULL,NULL,1,NULL,NULL,2,50.4143,55.0472
世新大學,口語傳播暨社群媒體學系,109,2,2,NULL,NULL,NULL,NULL,NULL,2,NULL,1,55.8571,55.0133
亞洲大學,護理學系(臨床照護組),109,1,1,NULL,NULL,NULL,NULL,1.5,NULL,NULL,NULL,51.7286,54.9975
國立聯合大學,臺灣語文與傳播學系,109,2,2,NULL,NULL,NULL,NULL,NULL,2,1,NULL,55.3286,54.9804
東吳大學,物理學系,109,NULL,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,38.5222,54.9758
東海大學,日本語言文化學系,109,1.75,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,55.1714,54.9528
輔仁大學,音樂學系-鋼琴,109,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,57.07,54.9424
逢甲大學,光電科學與工程學系A組,109,2,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.9,54.932
逢甲大學,自動控制工程學系甲組,109,2,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,46.2783,54.9311
亞洲大學,室內設計學系(智慧空間組),109,NULL,NULL,NULL,2,NULL,NULL,NULL,1,1,NULL,48.35,54.9252
國立金門大學,海洋與邊境管理學系,109,2,1,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,55.96,54.8995
國立東華大學,觀光暨休閒遊憩學系,109,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,NULL,55.62,54.8901
輔仁大學,景觀設計學系(自然組),109,1,1.5,1,NULL,NULL,NULL,2,NULL,NULL,NULL,47.6055,54.8889
淡江大學,管理科學系(行銷流通管理組),109,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,46.3622,54.8708
逢甲大學,企業管理學系,109,2,2,NULL,1.75,NULL,NULL,NULL,1,1,NULL,50.5032,54.8673
國立暨南國際大學,觀光休閒與餐旅管理系觀光組,109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,51.2727,54.864
輔仁大學,織品服裝學系織品服飾行銷組,109,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,51.2727,54.864
臺北市立大學,休閒運動管理學系,109,1,2,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,52.225,54.8618
國立臺東大學,應用數學系,109,2,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.6818,54.8491
逢甲大學,行銷學系,109,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,50.7739,54.8376
國立臺東大學,華語文學系,109,2,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,55.2289,54.8312
國立金門大學,建築學系,109,2,1.5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50.4067,54.8256
國立金門大學,華語文學系,109,2,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,55.4125,54.8178
銘傳大學,公共事務系公共管理組(桃園),109,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,57.62,54.8157
